1,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1728332727.565814,"1.5.5 (6765397 - Nov 15 2022 15:51:03)","1.7.4 (c5a4a6b)","1.2.14 (d74aea4 - Nov 15 2022 15:48:49)"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049275.204174,"ipv4-event",4,1,1,1721049275.204174,1721049275.204174,20,176,"10.208.89.15","10.208.5.46"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049275.204174,"tcp-event",22,43852,124,0,0,0,1,1,0,0,0,1,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049275.233671,"ipv4-event",4,1,0,1721049275.204174,1721049275.233671,20,52,"10.208.5.46","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049275.233671,"tcp-event",43852,22,0,0,0,0,0,1,0,0,0,1,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049275.927712,"ipv4-event",4,2,1,1721049275.204174,1721049275.927712,20,40,"10.208.0.4","224.0.0.18"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049276.928056,"ipv4-event",4,2,1,1721049275.204174,1721049276.928056,20,40,"10.208.0.4","224.0.0.18"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049277.928033,"ipv4-event",4,2,1,1721049275.204174,1721049277.928033,20,40,"10.208.0.4","224.0.0.18"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049278.928263,"ipv4-event",4,2,1,1721049275.204174,1721049278.928263,20,40,"10.208.0.4","224.0.0.18"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049279.928479,"ipv4-event",4,2,1,1721049275.204174,1721049279.928479,20,40,"10.208.0.4","224.0.0.18"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.567694,"ipv4-event",4,3,0,1721049275.204174,1721049280.567694,20,60,"10.208.5.100","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.567694,"tcp-event",46181,8080,0,0,1,0,0,0,0,0,0,3,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.567819,"ipv4-event",4,3,1,1721049275.204174,1721049280.567819,20,60,"10.208.89.15","10.208.5.100"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.567819,"tcp-event",8080,46181,0,0,1,0,0,1,0,0,0,3,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.568386,"ipv4-event",4,3,0,1721049275.204174,1721049280.568386,20,52,"10.208.5.100","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.568386,"tcp-event",46181,8080,0,0,0,0,0,1,0,0,0,3,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.568959,"ipv4-event",4,3,0,1721049275.204174,1721049280.568959,20,227,"10.208.5.100","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.568959,"tcp-event",46181,8080,175,0,0,0,1,1,0,0,0,3,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.568969,"ipv4-event",4,3,1,1721049275.204174,1721049280.568969,20,52,"10.208.89.15","10.208.5.100"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.568969,"tcp-event",8080,46181,0,0,0,0,0,1,0,0,0,3,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.762476,"ipv4-event",4,3,1,1721049275.204174,1721049280.762476,20,282,"10.208.89.15","10.208.5.100"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.762476,"tcp-event",8080,46181,230,0,0,0,1,1,0,0,0,3,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.762875,"ipv4-event",4,3,0,1721049275.204174,1721049280.762875,20,52,"10.208.5.100","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.762875,"tcp-event",46181,8080,0,0,0,0,0,1,0,0,0,3,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.763615,"ipv4-event",4,3,1,1721049275.204174,1721049280.763615,20,57,"10.208.89.15","10.208.5.100"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.763615,"tcp-event",8080,46181,5,0,0,0,1,1,0,0,0,3,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.763848,"ipv4-event",4,3,0,1721049275.204174,1721049280.763848,20,52,"10.208.5.100","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.763848,"tcp-event",46181,8080,0,0,0,0,0,1,0,0,0,3,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.764446,"ipv4-event",4,3,1,1721049275.204174,1721049280.764446,20,52,"10.208.89.15","10.208.5.100"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.764446,"tcp-event",8080,46181,0,1,0,0,0,1,0,0,0,3,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.764602,"ipv4-event",4,3,0,1721049275.204174,1721049280.764602,20,52,"10.208.5.100","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.764602,"tcp-event",46181,8080,0,1,0,0,0,1,0,0,0,3,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.764618,"ipv4-event",4,3,1,1721049275.204174,1721049280.764618,20,52,"10.208.89.15","10.208.5.100"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.764618,"tcp-event",8080,46181,0,0,0,0,0,1,0,0,0,3,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.764673,"ipv4-event",4,3,0,1721049275.204174,1721049280.764673,20,52,"10.208.5.100","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.764673,"tcp-event",46181,8080,0,0,0,0,0,1,0,0,0,3,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.776145,"ipv4-event",4,4,0,1721049275.204174,1721049280.776145,20,60,"10.208.5.100","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.776145,"tcp-event",36945,8080,0,0,1,0,0,0,0,0,0,4,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.776217,"ipv4-event",4,4,1,1721049275.204174,1721049280.776217,20,60,"10.208.89.15","10.208.5.100"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.776217,"tcp-event",8080,36945,0,0,1,0,0,1,0,0,0,4,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.776607,"ipv4-event",4,4,0,1721049275.204174,1721049280.776607,20,52,"10.208.5.100","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.776607,"tcp-event",36945,8080,0,0,0,0,0,1,0,0,0,4,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.777004,"ipv4-event",4,4,0,1721049275.204174,1721049280.777004,20,346,"10.208.5.100","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/trafic_log4shell_atck.pcap",1721049280.777004,"tcp-event",36945,8080,294,0,0,0,1,1,0,0,0,4,0
