1,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1728312898.051074,"1.5.5 (6765397 - Nov 15 2022 15:51:03)","1.7.4 (c5a4a6b)","1.2.14 (d74aea4 - Nov 15 2022 15:48:49)"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.155926,"ipv4-event",4,1,1,1721400758.155926,1721400758.155926,20,176,"10.208.89.15","10.208.8.58"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.155926,"tcp-event",22,59602,124,0,0,0,1,1,0,0,0,1,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.157212,"ipv4-event",4,1,0,1721400758.155926,1721400758.157212,20,52,"10.208.8.58","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.157212,"tcp-event",59602,22,0,0,0,0,0,1,0,0,0,1,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.157212,"ipv4-event",4,1,0,1721400758.155926,1721400758.157212,20,52,"10.208.8.58","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.157212,"tcp-event",59602,22,0,0,0,0,0,1,0,0,0,1,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.170174,"ipv4-event",4,1,0,1721400758.155926,1721400758.170174,20,52,"10.208.8.58","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.170174,"tcp-event",59602,22,0,0,0,0,0,1,0,0,0,1,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.184699,"ipv4-event",4,1,0,1721400758.155926,1721400758.184699,20,52,"10.208.8.58","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.184699,"tcp-event",59602,22,0,0,0,0,0,1,0,0,0,1,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400758.755541,"ipv4-event",4,2,1,1721400758.155926,1721400758.755541,20,40,"10.208.0.4","224.0.0.18"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400759.755798,"ipv4-event",4,2,1,1721400758.155926,1721400759.755798,20,40,"10.208.0.4","224.0.0.18"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.215928,"ipv4-event",4,3,0,1721400758.155926,1721400760.215928,20,28,"10.208.8.58","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.215928,"ipv4-event",4,4,0,1721400758.155926,1721400760.215928,20,44,"10.208.8.58","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.215928,"tcp-event",39836,443,0,0,1,0,0,0,0,0,0,4,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.215928,"ipv4-event",4,5,0,1721400758.155926,1721400760.215928,20,40,"10.208.8.58","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.215928,"tcp-event",39836,80,0,0,0,0,0,1,0,0,0,5,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.215929,"ipv4-event",4,3,0,1721400758.155926,1721400760.215929,20,40,"10.208.8.58","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.216035,"ipv4-event",4,3,1,1721400758.155926,1721400760.216035,20,28,"10.208.89.15","10.208.8.58"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.216071,"ipv4-event",4,4,1,1721400758.155926,1721400760.216071,20,40,"10.208.89.15","10.208.8.58"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.216071,"tcp-event",443,39836,0,0,0,1,0,1,0,0,0,4,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.216080,"ipv4-event",4,5,1,1721400758.155926,1721400760.216080,20,40,"10.208.89.15","10.208.8.58"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.216080,"tcp-event",80,39836,0,0,0,1,0,0,0,0,0,5,1
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.216110,"ipv4-event",4,3,1,1721400758.155926,1721400760.216110,20,40,"10.208.89.15","10.208.8.58"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.362800,"ipv4-event",4,6,0,1721400758.155926,1721400760.362800,20,44,"10.208.8.58","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.362800,"tcp-event",40092,3306,0,0,1,0,0,0,0,0,0,6,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.362800,"ipv4-event",4,7,0,1721400758.155926,1721400760.362800,20,44,"10.208.8.58","10.208.89.15"
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.362800,"tcp-event",40092,22,0,0,1,0,0,0,0,0,0,7,0
1000,3,"/home/ubuntu/puzzle-endpoint-detection-and-response-main/mmt//pcaps/attack_scan.pcap",1721400760.362800,"ipv4-event",4,8,0,1721400758.155926,1721400760.362800,20,44,"10.208.8.58","10.208.89.15"
