ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
26,1,1,2.2382049560546875,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4467866078550343,0.0,0.4467866078550343,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0,0,1
27,0,1,2.2382090091705322,20,24,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44678579878051444,0.0,0.44678579878051444,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
27,1,1,2.2382140159606934,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44678479933956483,0.0,0.44678479933956483,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,1
28,0,1,2.238219976425171,20,24,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44678360953474067,0.0,0.44678360953474067,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
28,1,1,2.238224983215332,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44678261010358555,0.0,0.44678261010358555,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3389.0,0.0,3389.0,3389.0,0.0,0.0,0.0,0.0,0.0,0,0,1
29,0,1,2.2382779121398926,20,24,42.0,0.052928924560546875,0.052928924560546875,0.052928924560546875,0.052928924560546875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.446772044961993,0.0,0.446772044961993,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
29,1,1,2.2382869720458984,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4467702365644176,0.0,0.4467702365644176,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,111.0,0.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0,0,1
30,0,1,2.2382779121398926,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.446772044961993,0.0,0.446772044961993,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
30,1,1,2.2382941246032715,20,20,42.0,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44676880889246223,0.0,0.44676880889246223,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1025.0,0.0,1025.0,1025.0,0.0,0.0,0.0,0.0,0.0,0,0,1
31,0,1,2.238297939300537,20,24,42.0,0.003814697265625,0.003814697265625,0.003814697265625,0.003814697265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4467680474711502,0.0,0.4467680474711502,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
31,1,1,2.2383029460906982,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4467670481096168,0.0,0.4467670481096168,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,587.0,0.0,587.0,587.0,0.0,0.0,0.0,0.0,0.0,0,0,1
32,0,1,2.2383430004119873,20,24,42.0,0.0400543212890625,0.0400543212890625,0.0400543212890625,0.0400543212890625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4467590533782986,0.0,0.4467590533782986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
32,1,1,2.2383530139923096,20,20,42.0,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4467570547401759,0.0,0.4467570547401759,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,256.0,0.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0,0,1
33,0,1,2.2383430004119873,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4467590533782986,0.0,0.4467590533782986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
33,1,1,2.2383599281311035,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44675567473857525,0.0,0.44675567473857525,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,139.0,0.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0,0,1
34,0,1,2.2383430004119873,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4467590533782986,0.0,0.4467590533782986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
34,1,1,2.238363027572632,20,20,42.0,0.0030994415283203125,0.0030994415283203125,0.0030994415283203125,0.0030994415283203125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44675505611993555,0.0,0.44675505611993555,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1036.0,0.0,1036.0,1036.0,0.0,0.0,0.0,0.0,0.0,0,0,1
35,0,1,2.2384040355682373,20,24,42.0,0.04100799560546875,0.04100799560546875,0.04100799560546875,0.04100799560546875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44674687148075204,0.0,0.44674687148075204,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
35,1,1,2.2384109497070312,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44674549154206133,0.0,0.44674549154206133,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6881.0,0.0,6881.0,6881.0,0.0,0.0,0.0,0.0,0.0,0,0,1
36,0,1,2.2688779830932617,20,24,42.0,0.2510547637939453,0.2510547637939453,0.2510547637939453,0.2510547637939453,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44074648678844147,0.0,0.44074648678844147,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
36,1,1,2.2688848972320557,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44074514366945544,0.0,0.44074514366945544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6003.0,0.0,6003.0,6003.0,0.0,0.0,0.0,0.0,0.0,0,0,1
37,0,1,2.268965005874634,20,24,42.0,0.080108642578125,0.080108642578125,0.080108642578125,0.080108642578125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4407295826118407,0.0,0.4407295826118407,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
37,1,1,2.2689709663391113,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44072842483897345,0.0,0.44072842483897345,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0,0,1
38,0,1,2.2690839767456055,20,24,42.0,0.11301040649414062,0.11301040649414062,0.11301040649414062,0.11301040649414062,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4407064746163484,0.0,0.4407064746163484,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
38,1,1,2.269089937210083,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44070531696488474,0.0,0.44070531696488474,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,465.0,0.0,465.0,465.0,0.0,0.0,0.0,0.0,0.0,0,0,1
39,0,1,2.2691760063171387,20,24,42.0,0.08606910705566406,0.08606910705566406,0.08606910705566406,0.08606910705566406,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44068860115570985,0.0,0.44068860115570985,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
39,1,1,2.2691850662231445,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4406868416706137,0.0,0.4406868416706137,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3052.0,0.0,3052.0,3052.0,0.0,0.0,0.0,0.0,0.0,0,0,1
40,0,1,2.2691760063171387,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44068860115570985,0.0,0.44068860115570985,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
40,1,1,2.269191026687622,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4406856841222916,0.0,0.4406856841222916,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5801.0,0.0,5801.0,5801.0,0.0,0.0,0.0,0.0,0.0,0,0,1
41,0,1,2.269649028778076,20,24,42.0,0.45800209045410156,0.45800209045410156,0.45800209045410156,0.45800209045410156,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405967562915997,0.0,0.4405967562915997,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
41,1,1,2.2696549892425537,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44059559921648156,0.0,0.44059559921648156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3260.0,0.0,3260.0,3260.0,0.0,0.0,0.0,0.0,0.0,0,0,1
42,0,1,2.2697269916534424,20,24,42.0,0.07200241088867188,0.07200241088867188,0.07200241088867188,0.07200241088867188,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44058162222916675,0.0,0.44058162222916675,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
42,1,1,2.269737958908081,20,20,42.0,0.010967254638671875,0.010967254638671875,0.010967254638671875,0.010967254638671875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44057949336190205,0.0,0.44057949336190205,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,24800.0,0.0,24800.0,24800.0,0.0,0.0,0.0,0.0,0.0,0,0,1
43,0,1,2.269745111465454,20,24,42.0,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405781049812915,0.0,0.4405781049812915,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
43,1,1,2.2697529792785645,20,20,42.0,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44057657777272646,0.0,0.44057657777272646,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5190.0,0.0,5190.0,5190.0,0.0,0.0,0.0,0.0,0.0,0,0,1
44,0,1,2.269779920578003,20,24,42.0,0.026941299438476562,0.026941299438476562,0.026941299438476562,0.026941299438476562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405713483205669,0.0,0.4405713483205669,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
44,1,1,2.269787073135376,20,20,42.0,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44056995999129006,0.0,0.44056995999129006,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5269.0,0.0,5269.0,5269.0,0.0,0.0,0.0,0.0,0.0,0,0,1
45,0,1,2.2698960304260254,20,24,42.0,0.10895729064941406,0.10895729064941406,0.10895729064941406,0.10895729064941406,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44054881219044867,0.0,0.44054881219044867,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
45,1,1,2.2699050903320312,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405470538214109,0.0,0.4405470538214109,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7911.0,0.0,7911.0,7911.0,0.0,0.0,0.0,0.0,0.0,0,0,1
46,0,1,2.2698960304260254,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44054881219044867,0.0,0.44054881219044867,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
46,1,1,2.269911050796509,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44054589700733043,0.0,0.44054589700733043,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1138.0,0.0,1138.0,1138.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47,0,1,2.269913911819458,20,24,42.0,0.00286102294921875,0.00286102294921875,0.00286102294921875,0.00286102294921875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405453417387298,0.0,0.4405453417387298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47,1,1,2.269918918609619,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405443700220466,0.0,0.4405443700220466,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32774.0,0.0,32774.0,32774.0,0.0,0.0,0.0,0.0,0.0,0,0,1
48,0,1,2.269947052001953,20,24,42.0,0.028133392333984375,0.028133392333984375,0.028133392333984375,0.028133392333984375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405389099794472,0.0,0.4405389099794472,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
48,1,1,2.2699520587921143,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405379382911371,0.0,0.4405379382911371,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2100.0,0.0,2100.0,2100.0,0.0,0.0,0.0,0.0,0.0,0,0,1
49,0,1,2.269994020462036,20,24,42.0,0.041961669921875,0.041961669921875,0.041961669921875,0.041961669921875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44052979478618154,0.0,0.44052979478618154,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
49,1,1,2.2699999809265137,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44052863806273873,0.0,0.44052863806273873,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2161.0,0.0,2161.0,2161.0,0.0,0.0,0.0,0.0,0.0,0,0,1
50,0,1,2.270008087158203,20,24,42.0,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44052706492860494,0.0,0.44052706492860494,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
50,1,1,2.2700130939483643,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405260932925468,0.0,0.4405260932925468,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32785.0,0.0,32785.0,32785.0,0.0,0.0,0.0,0.0,0.0,0,0,1
51,0,1,2.270033121109009,20,24,42.0,0.02002716064453125,0.02002716064453125,0.02002716064453125,0.02002716064453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405222067911754,0.0,0.4405222067911754,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
51,1,1,2.2700459957122803,20,20,42.0,0.012874603271484375,0.012874603271484375,0.012874603271484375,0.012874603271484375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.44051970836222043,0.0,0.44051970836222043,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,57294.0,0.0,57294.0,57294.0,0.0,0.0,0.0,0.0,0.0,0,0,1
52,0,1,2.2700600624084473,20,24,42.0,0.014066696166992188,0.014066696166992188,0.014066696166992188,0.014066696166992188,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405169786296483,0.0,0.4405169786296483,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
52,1,1,2.270066022872925,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405158219735086,0.0,0.4405158219735086,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,1
53,0,1,2.270113945007324,20,24,42.0,0.04792213439941406,0.04792213439941406,0.04792213439941406,0.04792213439941406,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4405065226788753,0.0,0.4405065226788753,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
